id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays,end_longitude,end_latitude,start_longitude,start_latitude,timestamp_column,time_str
17873,778,2013-10-08 16:00:00+00:00,4427,"[116.375061,39.987488]",4.7368657787602615,47.2225,0,116.375061,39.987488,116.388893,40.002182,1381248000,2013-10-08 16:08:29
17899,780,2013-10-08 16:45:00+00:00,4427,"[116.324013,39.967449]",1.6862214876682733,37.08125,0,116.324013,39.967449,116.307983,39.965275,1381250700,2013-10-08 16:48:30
17905,781,2013-10-08 16:45:00+00:00,4427,"[116.306732,39.973003]",1.8825423749316443,29.41875,0,116.306732,39.973003,116.316139,39.982578,1381250700,2013-10-08 16:51:00
18005,784,2013-10-08 18:30:00+00:00,4427,"[116.379532,39.955765]",15.37466520824445,54.53,0,116.379532,39.955765,116.460464,40.025005,1381257000,2013-10-08 18:59:37
18052,785,2013-10-08 19:45:00+00:00,4427,"[116.471771,39.994183]",14.26385838052464,21.4425,0,116.471771,39.994183,116.332695,39.994499,1381261500,2013-10-08 20:22:20
18387,793,2013-10-08 10:45:00+00:00,4904,"[116.302322,39.964504]",21.51270895000861,15.7575,0,116.302322,39.964504,116.4785,39.907528,1381229100,2013-10-08 11:31:50
18687,804,2013-10-08 21:30:00+00:00,4904,"[116.461708,39.935265]",5.10773792485337,35.23125,0,116.461708,39.935265,116.493042,39.912388,1381267800,2013-10-08 21:40:05
18753,806,2013-10-08 22:30:00+00:00,4904,"[116.288101,40.006935]",5.907033759738321,44.15875,0,116.288101,40.006935,116.286621,40.014984,1381271400,2013-10-08 22:47:08
18994,814,2013-10-08 09:45:00+00:00,4954,"[116.43383,39.897625]",2.286879973611524,15.67,0,116.43383,39.897625,116.426384,39.904945,1381225500,2013-10-08 09:54:37
19026,816,2013-10-08 13:00:00+00:00,4954,"[116.279877,39.872177]",6.207349043985998,29.545,0,116.279877,39.872177,116.309143,39.846321,1381237200,2013-10-08 13:15:09
19160,822,2013-10-08 16:00:00+00:00,4954,"[116.366707,39.878216]",2.521770215231756,27.88875,0,116.366707,39.878216,116.374649,39.895058,1381248000,2013-10-08 16:08:53
19170,823,2013-10-08 16:00:00+00:00,4954,"[116.374519,39.894638]",8.196301509460032,25.4325,0,116.374519,39.894638,116.427437,39.908672,1381248000,2013-10-08 16:27:30
19281,827,2013-10-08 19:00:00+00:00,4954,"[116.433311,39.943123]",4.789792899133091,22.235,0,116.433311,39.943123,116.461876,39.922962,1381258800,2013-10-08 19:16:02
19330,830,2013-10-08 20:30:00+00:00,4954,"[116.321144,39.923534]",3.663112478080462,30.027500000000003,0,116.321144,39.923534,116.355782,39.913902,1381264200,2013-10-08 20:39:11
19912,845,2013-10-08 07:00:00+00:00,4955,"[116.252754,39.927616]",2.784756573619221,36.9725,0,116.252754,39.927616,116.264648,39.911293,1381215600,2013-10-08 07:05:01
19923,846,2013-10-08 07:30:00+00:00,4955,"[116.212639,39.907459]",3.895258870163344,20.49125,0,116.212639,39.907459,116.204071,39.927696,1381217400,2013-10-08 07:42:49
19988,851,2013-10-08 09:30:00+00:00,4955,"[116.198906,39.934551]",5.046698888068413,31.56,0,116.198906,39.934551,116.256538,39.929375,1381224600,2013-10-08 09:40:12
20019,853,2013-10-08 10:45:00+00:00,4955,"[116.213699,39.907478]",3.4183648458536102,25.41875,0,116.213699,39.907478,116.198395,39.924892,1381229100,2013-10-08 10:53:40
20029,854,2013-10-08 11:15:00+00:00,4955,"[116.198853,39.913742]",4.289596662143364,18.99375,0,116.198853,39.913742,116.234375,39.903896,1381230900,2013-10-08 11:27:36
20044,855,2013-10-08 12:00:00+00:00,4955,"[116.21154,39.909866]",12.082252525210722,58.10875,0,116.21154,39.909866,116.275497,39.951473,1381233600,2013-10-08 12:16:52
20114,857,2013-10-08 14:45:00+00:00,4955,"[116.292801,39.974091]",3.8356076432805417,23.332500000000003,0,116.292801,39.974091,116.292191,39.95961,1381243500,2013-10-08 14:53:02
20183,859,2013-10-08 15:45:00+00:00,4955,"[116.260704,39.946632]",3.693463823676496,30.20875,0,116.260704,39.946632,116.278343,39.932343,1381247100,2013-10-08 15:52:36
20196,860,2013-10-08 22:00:00+00:00,4955,"[116.225754,39.907349]",3.5522779771024617,27.81875,0,116.225754,39.907349,116.229874,39.8965,1381269600,2013-10-08 22:08:44
20209,861,2013-10-08 22:15:00+00:00,4955,"[116.244881,39.903774]",5.8951977996504095,47.53875,0,116.244881,39.903774,116.305649,39.896988,1381270500,2013-10-08 22:24:44
20456,869,2013-10-08 12:45:00+00:00,4956,"[116.354904,39.963943]",14.500707672382374,51.22375,0,116.354904,39.963943,116.441833,40.02425,1381236300,2013-10-08 13:12:48
20493,870,2013-10-08 13:15:00+00:00,4956,"[116.417557,40.023254]",13.004165386636435,52.93875,0,116.417557,40.023254,116.334885,39.967663,1381238100,2013-10-08 13:33:03
20764,876,2013-10-08 20:15:00+00:00,4956,"[116.450233,39.933197]",2.593177002293724,23.168750000000003,0,116.450233,39.933197,116.440071,39.921001,1381263300,2013-10-08 20:22:20
20943,882,2013-10-08 23:45:00+00:00,4956,"[116.332726,39.994614]",1.896405478163592,42.94125,0,116.332726,39.994614,116.344299,39.986385,1381275900,2013-10-08 23:50:03
20998,887,2013-10-08 10:00:00+00:00,4957,"[116.309586,39.949722]",1.984307197518816,34.63375,0,116.309586,39.949722,116.303947,39.936211,1381226400,2013-10-08 10:04:03
21091,892,2013-10-08 12:45:00+00:00,4957,"[116.347786,40.007572]",2.2328248624882754,22.9875,0,116.347786,40.007572,116.33725,39.992775,1381236300,2013-10-08 12:51:06
21114,894,2013-10-08 14:30:00+00:00,4957,"[116.355774,39.95023]",2.9432448852227497,35.3475,0,116.355774,39.95023,116.353096,39.924294,1381242600,2013-10-08 14:34:59
21139,897,2013-10-08 15:30:00+00:00,4957,"[116.346161,39.938599]",2.063584563974913,31.0025,0,116.346161,39.938599,116.364243,39.93705,1381246200,2013-10-08 15:35:51
21211,899,2013-10-08 18:45:00+00:00,4957,"[116.352226,40.008232]",5.992017021172782,15.88,0,116.352226,40.008232,116.364723,39.99828,1381257900,2013-10-08 19:02:37
21513,910,2013-10-08 07:30:00+00:00,4958,"[116.44297,39.972923]",10.175132643317228,28.97125,0,116.44297,39.972923,116.362175,40.001427,1381217400,2013-10-08 07:53:49
21580,917,2013-10-08 14:00:00+00:00,4958,"[116.480591,39.98571]",2.413886303780859,31.863750000000003,0,116.480591,39.98571,116.495277,39.980366,1381240800,2013-10-08 14:09:52
21609,919,2013-10-08 14:45:00+00:00,4958,"[116.424744,39.975536]",13.271732862663873,19.9475,0,116.424744,39.975536,116.545822,39.971058,1381243500,2013-10-08 15:14:25
21683,922,2013-10-08 16:45:00+00:00,4958,"[116.4366,39.908974]",7.575813215539347,39.00625,0,116.4366,39.908974,116.470695,39.871277,1381250700,2013-10-08 17:06:47
21696,923,2013-10-08 17:15:00+00:00,4958,"[116.477928,39.903603]",7.878981742293387,44.760000000000005,0,116.477928,39.903603,116.54718,39.923576,1381252500,2013-10-08 17:33:31
21808,929,2013-10-08 12:00:00+00:00,4959,"[116.365623,39.97794]",3.96253546641772,25.46625,0,116.365623,39.97794,116.348335,39.958195,1381233600,2013-10-08 12:10:22
21907,935,2013-10-08 16:00:00+00:00,4959,"[116.374596,39.99593]",6.117079286793491,52.9,0,116.374596,39.99593,116.325722,40.023331,1381248000,2013-10-08 16:09:02
22196,951,2013-10-08 10:00:00+00:00,4961,"[116.320953,39.8792]",14.037897067800769,31.0575,0,116.320953,39.8792,116.461418,39.878704,1381226400,2013-10-08 10:31:45
22239,954,2013-10-08 12:15:00+00:00,4961,"[116.351067,39.87085]",14.846330468232653,50.91375,0,116.351067,39.87085,116.369736,39.987904,1381234500,2013-10-08 12:40:28
22275,955,2013-10-08 13:15:00+00:00,4961,"[116.339684,39.884933]",7.961979095011497,23.33125,0,116.339684,39.884933,116.373253,39.930248,1381238100,2013-10-08 13:35:57
22300,956,2013-10-08 13:45:00+00:00,4961,"[116.372353,39.942478]",7.180728132685701,23.685,0,116.372353,39.942478,116.32531,39.972675,1381239900,2013-10-08 14:00:28
22504,968,2013-10-08 21:45:00+00:00,4961,"[116.309891,39.918915]",3.5637137588661383,57.09875,0,116.309891,39.918915,116.310356,39.931728,1381268700,2013-10-08 21:51:16
22668,974,2013-10-08 00:00:00+00:00,4962,"[116.237366,39.954517]",2.9110106879727184,40.48375,0,116.237366,39.954517,116.228767,39.954636,1381190400,2013-10-08 00:07:22
23164,987,2013-10-08 21:15:00+00:00,4962,"[116.329346,39.986176]",4.5451634318455385,56.94250000000001,0,116.329346,39.986176,116.297874,39.991543,1381266900,2013-10-08 21:22:19
23180,988,2013-10-08 21:30:00+00:00,4962,"[116.305801,39.980804]",15.699652074409787,22.67875,0,116.305801,39.980804,116.265594,39.880848,1381267800,2013-10-08 22:05:36
23332,995,2013-10-08 01:15:00+00:00,4964,"[116.311119,39.882008]",12.009364791456294,60.45875,0,116.311119,39.882008,116.409332,39.856895,1381194900,2013-10-08 01:34:02
23501,999,2013-10-08 06:15:00+00:00,4964,"[116.39167,39.856873]",8.567968366708339,34.4775,0,116.39167,39.856873,116.397919,39.792618,1381212900,2013-10-08 06:48:02
23529,1000,2013-10-09 08:45:00+00:00,254,"[116.526031,39.899391]",11.731480254585769,33.66125,0,116.526031,39.899391,116.44503,39.857304,1381308300,2013-10-09 09:04:41
23630,1007,2013-10-09 16:00:00+00:00,254,"[116.347565,39.939137]",3.7295680074430817,38.432500000000005,0,116.347565,39.939137,116.379616,39.957382,1381334400,2013-10-09 16:15:36
23717,1013,2013-10-09 22:00:00+00:00,254,"[116.363625,39.987339]",5.134020643381387,39.1,0,116.363625,39.987339,116.314812,39.973331,1381356000,2013-10-09 22:11:53
23727,1014,2013-10-09 22:15:00+00:00,254,"[116.302574,39.966305]",8.42645759755106,31.68375,0,116.302574,39.966305,116.352043,39.932888,1381356900,2013-10-09 22:29:18
23738,1015,2013-10-09 22:30:00+00:00,254,"[116.349655,39.933346]",9.994997350184171,25.25625,0,116.349655,39.933346,116.442642,39.947769,1381357800,2013-10-09 22:51:56
23753,1016,2013-10-09 22:45:00+00:00,254,"[116.429802,39.941235]",8.62375611280981,44.05,0,116.429802,39.941235,116.338966,39.938293,1381358700,2013-10-09 22:59:40
23780,1019,2013-10-09 16:00:00+00:00,255,"[116.322372,39.771561]",3.177844511344175,29.536250000000003,0,116.322372,39.771561,116.334251,39.792637,1381334400,2013-10-09 16:06:48
23801,1021,2013-10-09 18:00:00+00:00,255,"[116.398193,39.79195]",7.707268674096611,16.39875,0,116.398193,39.79195,116.399315,39.852951,1381341600,2013-10-09 18:19:16
24504,1058,2013-10-09 14:00:00+00:00,257,"[116.367172,39.912151]",26.362109112208262,19.9825,0,116.367172,39.912151,116.334312,39.88583,1381327200,2013-10-09 14:54:58
24586,1059,2013-10-09 15:15:00+00:00,257,"[116.315636,39.882442]",5.707728938730773,20.90625,0,116.315636,39.882442,116.273743,39.865837,1381331700,2013-10-09 15:24:37
24607,1060,2013-10-09 15:45:00+00:00,257,"[116.281784,39.869473]",28.18780745914872,33.7375,0,116.281784,39.869473,116.311272,39.976151,1381333500,2013-10-09 16:33:53
24703,1062,2013-10-09 17:30:00+00:00,257,"[116.334076,39.927658]",27.7124572154631,20.59125,0,116.334076,39.927658,116.349457,39.944408,1381339800,2013-10-09 18:30:12
25048,1072,2013-10-09 06:00:00+00:00,258,"[116.322823,39.896755]",8.15258438014271,30.4675,0,116.322823,39.896755,116.418144,39.901062,1381298400,2013-10-09 06:17:17
25154,1080,2013-10-09 09:45:00+00:00,258,"[116.34584,39.897964]",2.4185680987810936,25.26,0,116.34584,39.897964,116.326538,39.90506,1381311900,2013-10-09 09:49:57
25162,1081,2013-10-09 10:15:00+00:00,258,"[116.328918,39.896988]",2.788184630234273,37.8025,0,116.328918,39.896988,116.352638,39.889286,1381313700,2013-10-09 10:22:28
25292,1088,2013-10-09 13:30:00+00:00,258,"[116.478027,39.918926]",1.8163611184839936,32.2975,0,116.478027,39.918926,116.470016,39.908741,1381325400,2013-10-09 13:35:27
25298,1089,2013-10-09 13:45:00+00:00,258,"[116.456093,39.906506]",1.720741028035695,18.9875,0,116.456093,39.906506,116.450394,39.913525,1381326300,2013-10-09 13:53:14
25355,1093,2013-10-09 16:30:00+00:00,258,"[116.356438,39.914162]",5.413118136560231,21.12875,0,116.356438,39.914162,116.332573,39.877155,1381336200,2013-10-09 16:48:06
25465,1098,2013-10-09 10:15:00+00:00,4118,"[116.348381,39.974876]",4.9034251241090185,36.8675,0,116.348381,39.974876,116.315598,39.995312,1381313700,2013-10-09 10:27:29
25538,1102,2013-10-09 12:45:00+00:00,4118,"[116.342812,39.976349]",2.868743490841506,38.20875,0,116.342812,39.976349,116.316925,39.978554,1381322700,2013-10-09 12:51:24
25566,1104,2013-10-09 13:15:00+00:00,4118,"[116.34861,39.949867]",11.607796405341173,15.03,0,116.34861,39.949867,116.332947,39.993061,1381324500,2013-10-09 13:53:30
25597,1105,2013-10-09 14:00:00+00:00,4118,"[116.353539,39.98278]",5.935675259631977,35.79375,0,116.353539,39.98278,116.351898,39.93248,1381327200,2013-10-09 14:11:04
25880,1116,2013-10-09 22:00:00+00:00,4118,"[116.341644,39.897545]",12.757664432836368,53.03625,0,116.341644,39.897545,116.422752,39.950199,1381356000,2013-10-09 22:20:02
25916,1117,2013-10-09 22:30:00+00:00,4118,"[116.423058,39.941029]",27.3027769854485,21.61,0,116.423058,39.941029,116.334694,39.891964,1381357800,2013-10-09 23:29:35
26041,1120,2013-10-09 08:45:00+00:00,4119,"[116.45549,39.950119]",9.59820274255314,32.55625,0,116.45549,39.950119,116.450989,39.903679,1381308300,2013-10-09 09:07:25
26112,1125,2013-10-09 11:30:00+00:00,4119,"[116.440247,39.888584]",2.1915662973505032,16.5425,0,116.440247,39.888584,116.423149,39.89735,1381318200,2013-10-09 11:36:39
26261,1132,2013-10-09 18:45:00+00:00,4119,"[116.356606,39.919296]",2.457090843548534,9.77,0,116.356606,39.919296,116.358284,39.940495,1381344300,2013-10-09 18:57:35
26283,1134,2013-10-09 19:30:00+00:00,4119,"[116.387077,39.994251]",2.379705480279761,30.801250000000003,0,116.387077,39.994251,116.382187,39.976871,1381347000,2013-10-09 19:36:32
26307,1136,2013-10-09 20:30:00+00:00,4119,"[116.464867,39.997189]",5.7431191051446735,26.7675,0,116.464867,39.997189,116.437309,39.983627,1381350600,2013-10-09 20:49:19
26317,1137,2013-10-09 20:45:00+00:00,4119,"[116.426872,39.977165]",14.488788428596449,37.9825,0,116.426872,39.977165,116.372131,39.948154,1381351500,2013-10-09 21:16:48
26367,1140,2013-10-09 22:15:00+00:00,4119,"[116.425125,39.96302]",10.13983143509484,41.11375,0,116.425125,39.96302,116.503876,40.004112,1381356900,2013-10-09 22:25:40
26380,1141,2013-10-09 23:15:00+00:00,4119,"[116.518654,40.020683]",14.49376629993499,49.76625,0,116.518654,40.020683,116.385994,39.990051,1381360500,2013-10-09 23:33:49
26469,1150,2013-10-09 20:30:00+00:00,4120,"[116.383095,39.870934]",2.9983051233890543,54.35,0,116.383095,39.870934,116.359688,39.868221,1381350600,2013-10-09 20:34:32
26474,1151,2013-10-09 21:00:00+00:00,4120,"[116.387703,39.871269]",9.048154471366717,39.993750000000006,0,116.387703,39.871269,116.438705,39.90836,1381352400,2013-10-09 21:13:16
26496,1154,2013-10-09 22:15:00+00:00,4120,"[116.34819,39.889294]",8.664848445878897,43.6775,0,116.34819,39.889294,116.394615,39.857006,1381356900,2013-10-09 22:30:27
26653,1165,2013-10-09 09:15:00+00:00,4122,"[116.502129,39.915951]",10.000841082809185,19.14625,0,116.502129,39.915951,116.439728,39.92244,1381310100,2013-10-09 09:47:56
26695,1167,2013-10-09 11:30:00+00:00,4122,"[116.424736,39.974529]",6.296461793621233,27.43625,0,116.424736,39.974529,116.36985,39.974266,1381318200,2013-10-09 11:45:25
26718,1169,2013-10-09 12:00:00+00:00,4122,"[116.327385,39.957104]",13.441802797021367,28.7275,0,116.327385,39.957104,116.409119,39.927822,1381320000,2013-10-09 12:37:48
26771,1171,2013-10-09 13:30:00+00:00,4122,"[116.424515,39.980522]",9.260889776468192,28.65375,0,116.424515,39.980522,116.462166,39.949833,1381325400,2013-10-09 13:51:20
26962,1177,2013-10-09 02:15:00+00:00,4123,"[116.461113,39.895721]",16.35763881126671,47.7625,0,116.461113,39.895721,116.513847,39.866375,1381284900,2013-10-09 02:45:30
27530,1196,2013-10-09 15:30:00+00:00,4123,"[116.38073,39.978737]",10.796964908405952,35.5275,0,116.38073,39.978737,116.467819,39.99815,1381332600,2013-10-09 15:51:21
27643,1200,2013-10-09 18:00:00+00:00,4123,"[116.465897,40.01149]",5.973076540212388,27.02125,0,116.465897,40.01149,116.430573,39.993706,1381341600,2013-10-09 18:17:04
27800,1207,2013-10-09 22:15:00+00:00,4123,"[116.320061,39.892662]",8.14833505617933,35.58,0,116.320061,39.892662,116.381157,39.907234,1381356900,2013-10-09 22:35:33
27985,1214,2013-10-09 13:45:00+00:00,4124,"[116.428238,39.904903]",5.758830735563826,30.3975,0,116.428238,39.904903,116.474709,39.908371,1381326300,2013-10-09 14:02:21
28157,1218,2013-10-09 16:45:00+00:00,4124,"[116.41832,39.897224]",16.81462064894941,25.92875,0,116.41832,39.897224,116.461304,39.94928,1381337100,2013-10-09 17:36:50
28529,1228,2013-10-09 14:45:00+00:00,4125,"[116.358261,39.868511]",3.785588786899861,47.31875,0,116.358261,39.868511,116.348915,39.880169,1381329900,2013-10-09 14:50:50
28535,1229,2013-10-09 15:15:00+00:00,4125,"[116.444748,39.87479]",6.3189394935123255,38.35875,0,116.444748,39.87479,116.434509,39.928135,1381331700,2013-10-09 15:26:45
28544,1230,2013-10-09 16:15:00+00:00,4125,"[116.460884,39.907719]",2.5776029162402065,28.10125,0,116.460884,39.907719,116.460945,39.884979,1381335300,2013-10-09 16:24:00
28679,1239,2013-10-09 14:30:00+00:00,4126,"[116.501976,39.929668]",6.380130081121216,20.1,0,116.501976,39.929668,116.485527,39.982597,1381329000,2013-10-09 14:44:35
28693,1240,2013-10-09 15:00:00+00:00,4126,"[116.458694,39.978676]",10.215879744970174,46.94,0,116.458694,39.978676,116.489517,39.901386,1381330800,2013-10-09 15:15:00
28867,1248,2013-10-09 08:15:00+00:00,4127,"[116.287453,39.83625]",11.046776897355432,32.945,0,116.287453,39.83625,116.260834,39.892555,1381306500,2013-10-09 08:34:27
28954,1252,2013-10-09 10:00:00+00:00,4127,"[116.355774,39.934917]",4.460772341365108,28.363750000000003,0,116.355774,39.934917,116.390198,39.954292,1381312800,2013-10-09 10:08:54
29241,1262,2013-10-09 11:15:00+00:00,4129,"[116.356323,39.91296]",3.966046482177061,18.84375,0,116.356323,39.91296,116.329086,39.90041,1381317300,2013-10-09 11:27:39
29298,1267,2013-10-09 15:00:00+00:00,4129,"[116.373802,39.91132]",1.3259642006079109,15.4575,0,116.373802,39.91132,116.363937,39.914131,1381330800,2013-10-09 15:05:06
29339,1271,2013-10-09 17:30:00+00:00,4129,"[116.352554,39.881706]",14.269554930264528,21.38875,0,116.352554,39.881706,116.398689,39.793446,1381339800,2013-10-09 17:55:15
29477,1279,2013-10-09 22:00:00+00:00,4129,"[116.275253,39.930183]",18.25823214964604,51.09375,0,116.275253,39.930183,116.356644,40.022499,1381356000,2013-10-09 22:28:52
29550,1283,2013-10-09 14:00:00+00:00,4130,"[116.456619,40.019691]",6.073819420690273,49.88125,0,116.456619,40.019691,116.431068,39.969025,1381327200,2013-10-09 14:11:46
29585,1286,2013-10-09 07:30:00+00:00,4131,"[116.31768,39.879612]",10.254959994582382,25.3575,0,116.31768,39.879612,116.254791,39.88961,1381303800,2013-10-09 07:50:05
29798,1289,2013-10-09 12:00:00+00:00,4131,"[116.46209,39.939442]",13.84118706393472,40.98,0,116.46209,39.939442,116.32473,39.967449,1381320000,2013-10-09 12:20:53
29965,1296,2013-10-09 15:30:00+00:00,4131,"[116.350883,39.892269]",5.768194035207187,33.69125,0,116.350883,39.892269,116.36261,39.896267,1381332600,2013-10-09 15:46:28
30033,1300,2013-10-09 17:15:00+00:00,4131,"[116.361076,39.962227]",8.830940422619957,14.4975,0,116.361076,39.962227,116.408989,39.914734,1381338900,2013-10-09 17:43:37
30090,1304,2013-10-09 19:30:00+00:00,4131,"[116.305878,39.882816]",3.4897229241064163,48.775,0,116.305878,39.882816,116.276756,39.876881,1381347000,2013-10-09 19:36:19
30151,1306,2013-10-09 05:45:00+00:00,4132,"[116.427216,39.906281]",13.749707053982425,26.75875,0,116.427216,39.906281,116.505882,39.959595,1381297500,2013-10-09 06:25:31
30187,1307,2013-10-09 06:30:00+00:00,4132,"[116.517319,39.923607]",20.467550191365284,26.34125,0,116.517319,39.923607,116.377968,39.864433,1381300200,2013-10-09 07:14:07
30359,1312,2013-10-09 16:15:00+00:00,4132,"[116.418976,39.954247]",3.565333397926398,30.84875,0,116.418976,39.954247,116.435852,39.949642,1381335300,2013-10-09 16:24:07
30505,1316,2013-10-09 20:00:00+00:00,4132,"[116.434723,39.927555]",11.10794966469921,21.56375,0,116.434723,39.927555,116.40464,40.008423,1381348800,2013-10-09 20:32:19
30629,1319,2013-10-09 22:15:00+00:00,4132,"[116.364082,39.915482]",12.381995507194116,44.5325,0,116.364082,39.915482,116.355347,39.937962,1381356900,2013-10-09 22:44:00
